a,b,y
0.47298583148997897,0.5075226803712083,0.03167038715082781
-0.6814258794394451,-0.6183705201188091,0.11651362764947613
0.24243949669047796,0.7907929878330239,-0.037697138283375724
-1.7007356340383315,-0.8344050336687142,0.6365942679096193
0.7531428339492002,1.309469955147632,-0.11109150174034282
-1.534721340208044,-1.2387420809048264,0.6611566539368126
0.0051270781322723565,-1.2027374884883106,0.17399055224797655
-0.12022767015619135,0.6961466004512513,-0.030845724234801242
-0.8069818785729513,1.778984412172512,-0.4327664636619919
2.8718193949889166,-0.7963172812427038,1.6999654954710306
-0.597822919406344,1.5698392129633068,-0.3153919663925699
0.47245699353575754,1.5216635119562594,-0.3076919535953372
1.0959561180085615,0.789915596204205,0.19093586375443788
-1.2151688010922146,-0.21722089484041654,0.2963519980223219
1.3423563714379816,-2.1840598492911956,1.4022063200851473
-0.12214978766832274,-1.5672684081604071,0.38795699628042035
1.012515476977173,-0.809670260965294,0.25811674210673896
-0.9138691467058685,0.5004951071186744,0.1544941936444864
-1.029530207374499,-0.1935098532595785,0.2127111078009143
1.2097964496316869,-0.6642031999932022,0.32202386955340206
0.5018723037790331,0.08352684556749504,0.05031688740233735
0.13884617715623349,-1.6584252838813636,0.45998470037670397
0.6407611133416717,0.38011358579592186,0.0766228388665483
0.5273326651106617,-0.9566730319073861,0.14317289190817656
-1.1543602352166882,1.2698589903210238,0.061739433307851116
-2.213333479396823,0.15051937508805313,0.9794280002691432
-1.6817565103951275,-0.7651313602564873,0.6104537711034781
-1.7880942510621582,-0.5370203552524196,0.6549433864501941
-2.218534945031401,-1.6112949002263295,1.4027153238234877
-0.6474307801655981,0.1649888471248282,0.08338420160611797
-0.528404320814362,-1.0107762187650513,0.15911005408871257
-0.03920917482874638,-0.11539936938023719,0.0004611493851447234
0.214975948415751,1.1400386807849519,-0.13892654969669394
-0.3843588025535037,0.33800244441123695,0.025684806841671563
-0.2539040780918859,0.47551446181979573,0.0021414083106819914
0.07325207460394162,2.639046080664255,-1.8369074164557004
-0.9972038374246764,0.6911075733496952,0.165873749906719
-0.7138562876067133,1.111235566995069,-0.035302151312275695
0.03541634614048163,-0.2576843178380865,0.0019619185047294574
-0.6779453651227033,-1.1959512855227648,0.26297883347942724
-0.5718810615865102,0.22454702781368283,0.06427739289473011
-0.105862315332335,-1.1634669029660378,0.15973467227467888
1.3358313386717684,-3.015915426701576,3.100089099035204
0.31866528801613553,0.5939694333597426,-0.0006457099058869986
-0.3375952500500365,0.3313930189767873,0.019154708261297
-0.5852682780074072,-1.0728147628713631,0.19198142352958097
-0.1149199407897547,1.289448580095345,-0.21175241373874193
2.2418177943952333,-0.08552138303605702,1.0052119541972526
-3.14741652154398,-0.47662379221319984,1.9920736261110923
0.5351358932801163,-0.9637145312960311,0.1467786573431948
0.2324904393837624,1.153983054878971,-0.1428628957917965
0.867611950882283,-0.44486605276197344,0.15935425688720747
-1.1482127142462721,-0.5096440218502608,0.276915829840051
2.1143442414555107,-0.4749932447724817,0.9048070445372558
1.0009427606895045,-0.7914280640014374,0.24994904207949883
-0.051414995286116726,-1.6931185994050697,0.48588664382010505
0.15978769807335919,-0.7411629243582015,0.045820167293214996
-0.7162635863249601,-0.8876514710992843,0.1725469954629852
0.050522826525369983,0.694384624385508,-0.03297063269108712
-0.14333741454895502,-1.3177830439544063,0.23294902082621943
0.9435753905208083,0.6825553535850162,0.14626789111566613
0.3576442254693005,-0.5229826202491189,0.03988601898993557
-0.08344920282444727,-0.8184180853920467,0.0562110652834654
0.6778061029188197,-0.17729964562219303,0.09244156698051548
0.5560603739342062,0.03250208321509283,0.061837194419308746
0.22271946085249292,0.10127151774399719,0.009816928386958267
-1.5289854794870417,0.5759612665265121,0.44845287668827083
1.029211175548784,0.21037695030961862,0.21092403276518282
-1.1662587594545695,-1.5563143701478375,0.6489890464018713
-1.0095616523094042,-0.6933152526936944,0.23716964226512804
-0.1052679886976573,1.6246090798682673,-0.4265756850623218
0.512022158133717,-0.12066553732810621,0.052609029180556204
1.407727763720542,-2.3485817363239256,1.6917787008069696
-1.6876963310470667,0.16725726665755197,0.5691958790753743
1.471233992634668,1.6999647012314982,-0.05836350438641685
1.6364629074432413,1.168898811831805,0.3758926689380826
-0.46139493621891375,0.055337899870542245,0.042560111401791244
-0.2013622701564993,0.21788077924664956,0.007075028393241268
-0.5718167302823739,0.645574756027175,0.038489464302657685
-0.6032991147419898,-0.15826108007362297,0.07319035408327765
-1.339389221097253,-0.4888210072719866,0.37047287844172594
-1.6896529203538362,1.6321222776583764,0.13621689095645767
-0.1993273392741338,-0.401225487181291,0.01440528142342885
0.25777258546505816,1.009359921398319,-0.08954499969512214
1.8288207150748825,-1.5775183505339356,1.0614926022997817
-1.0010015450142384,-0.7883232979983409,0.24939145552214742
-2.091691213346014,-1.1564474875225934,1.0296943355575374
0.14655970591263323,0.4105452859393413,-0.002623685879115774
-0.466351101873623,-0.6332122797679601,0.06888580975249502
0.35622300730710804,-0.650858403338899,0.052950412560418415
-0.3978797330752504,-0.9250588182785858,0.11082206777534755
-1.2592235156092357,0.14316354562686054,0.31683534730140844
-0.6888786924453678,0.9755120887212344,0.0020787150617360556
0.8026304502474164,-0.5997551110634831,0.15041669072096808
0.27239104064855424,0.6070990618638816,-0.007536430055375692
-0.9691764986522415,-0.018603160737415404,0.18786126092166602
0.8719681219808854,-0.6215596019172807,0.1760787872412404
-1.4463594427964115,0.3466104006915761,0.4142269928370299
-0.5364812639125298,1.3374913681560578,-0.18169914919368635
0.19792051631423216,-2.604996411526023,1.7755867132234457
-1.365639813925374,0.6952476941946969,0.33938827723561005
-1.1944443828385456,1.7658713996710764,-0.2653125197085028
0.015934542649579678,-0.1733167580815765,0.000571402916277428
-0.08004346236652365,0.7634357092487589,-0.043214243914999194
-0.25080271315594593,0.9769370628362609,-0.0806590616713028
-0.5651428939886068,0.5176062611294486,0.0500097857161699
-1.102671939612895,0.24917095537563727,0.2416300743769969
-0.7822824408021882,1.3044528655430536,-0.09957218114649168
3.041686206372148,1.1165435717804442,1.7111749086467918
-0.6260812210457714,0.18615566519096313,0.07775043649884547
1.5059009128619398,0.6629840071829537,0.42440619610479136
-0.5873360870250491,-0.9049087313302218,0.14309207518921052
1.365852914050061,-0.15893869482318257,0.37351233968620523
1.2320448738375287,0.13186528753746118,0.3033576208804561
0.4508892334788509,-0.04385179195324622,0.040668652783816296
-0.6414098177206133,-0.6663555944524396,0.11186948353825182
